index,raw_y,raw_x,smooth_y,smooth_x
0,280,160,280,160
1,281,161,282,162
2,282,162,285,165
3,283,163,288,168
4,284,164,291,171
5,285,165,294,174
6,286,166,297,177
7,287,167,299,179
8,288,168,302,182
9,289,169,305,185
10,290,170,308,188
11,291,171,311,191
12,292,172,314,194
13,293,173,316,196
14,294,174,319,199
15,295,175,322,202
16,296,176,325,205
17,297,177,328,208
18,298,178,331,211
19,299,179,333,213
20,300,180,336,216
21,301,181,339,219
22,302,182,342,222
23,303,183,345,225
24,304,184,348,228
25,305,185,350,230
26,306,186,353,233
27,307,187,356,236
28,308,188,359,239
29,309,189,362,242
30,310,190,365,245
31,311,191,367,247
32,312,192,370,250
33,313,193,373,253
34,314,194,376,256
35,315,195,379,259
36,316,196,382,262
37,317,197,384,264
38,318,198,387,267
39,319,199,390,270
40,320,200,393,273
41,321,201,397,272
42,322,202,401,273
43,323,203,405,272
44,324,204,409,272
45,325,205,413,273
46,326,206,417,273
47,327,207,421,273
48,328,208,429,273
49,329,209,437,260
50,330,210,436,256
51,331,211,437,252
52,332,212,437,248
53,333,213,437,244
54,334,214,436,240
55,335,215,436,236
56,336,216,437,232
57,337,217,437,228
58,338,218,437,216
59,339,219,437,212
60,340,220,440,209
61,341,221,443,206
62,342,222,446,203
63,343,223,448,201
64,344,224,451,198
65,345,225,454,195
66,346,226,457,192
67,347,227,460,189
68,348,228,463,186
69,349,229,465,184
70,350,230,469,182
71,351,231,473,182
72,352,232,476,184
73,353,233,479,187
74,354,234,481,190
75,355,235,482,194
76,356,236,483,206
77,357,237,483,210
78,358,238,483,214
79,359,239,483,246
80,360,240,483,250
81,361,241,483,254
82,362,242,483,258
83,363,243,483,262
84,364,244,483,266
85,365,245,483,270
86,366,246,483,274
87,367,247,483,310
88,368,248,483,314
89,369,249,483,318
90,370,250,483,322
91,371,251,483,326
92,372,252,483,330
93,373,253,483,334
94,374,254,483,354
95,375,255,482,358
96,376,256,471,370
97,377,257,469,372
98,378,258,466,375
99,379,259,463,378
100,380,260,460,381
101,381,261,457,384
102,382,262,454,387
103,383,263,452,389
104,384,264,449,392
105,385,265,446,395
106,386,266,443,398
107,387,267,440,401
108,388,268,437,404
109,389,269,435,406
110,390,270,432,409
111,391,271,429,412
112,392,272,426,415
113,393,273,423,418
114,394,273,420,421
115,395,273,418,423
116,396,273,415,426
117,397,273,412,429
118,398,273,409,432
119,399,273,406,435
120,400,273,403,438
121,401,273,401,440
122,402,273,398,443
123,403,273,395,446
124,404,273,392,449
125,405,273,389,452
126,406,273,386,455
127,407,273,384,457
128,408,273,381,460
129,409,273,378,463
130,410,273,375,466
131,411,273,372,469
132,412,273,369,472
133,413,273,367,474
134,414,273,364,477
135,415,273,361,480
136,416,273,358,483
137,417,273,355,486
138,418,273,352,489
139,419,273,350,492
140,420,273,351,496
141,421,273,350,500
142,422,273,351,504
143,423,273,351,508
144,424,273,350,512
145,425,273,350,516
146,426,273,351,520
147,427,273,351,524
148,428,273,351,528
149,429,273,351,536
150,430,273,339,555
151,431,272,336,558
152,432,271,333,561
153,433,270,330,564
154,434,269,328,566
155,435,268,325,569
156,435,267,322,572
157,436,266,319,575
158,436,265,316,578
159,436,264,313,581
160,436,263,311,583
161,437,262,308,586
162,437,261,305,589
163,437,260,302,591
164,437,259,302,591
165,437,258,302,591
166,437,257,302,591
167,437,256,302,591
168,437,255,302,591
169,437,254,302,591
170,437,253,302,591
171,437,252,302,591
172,437,251,302,591
173,437,250,302,591
174,437,249,302,591
175,437,248,302,591
176,437,247,302,591
177,437,246,302,591
178,437,245,302,591
179,437,244,302,591
180,437,243,302,591
181,437,242,302,591
182,437,241,302,591
183,437,240,302,591
184,437,239,302,591
185,437,238,302,591
186,437,237,302,591
187,437,236,302,591
188,437,235,302,591
189,437,234,302,591
190,437,233,302,591
191,437,232,302,591
192,437,231,302,591
193,437,230,302,591
194,437,229,302,591
195,437,228,302,591
196,437,227,302,591
197,437,226,302,591
198,437,225,302,591
199,437,224,302,591
200,437,223,302,591
201,437,222,302,591
202,437,221,302,591
203,437,220,302,591
204,437,219,302,591
205,437,218,302,591
206,437,217,302,591
207,437,216,302,591
208,437,215,302,591
209,437,214,302,591
210,437,213,302,591
211,438,212,302,591
212,439,211,302,591
213,440,210,302,591
214,441,209,302,591
215,442,208,302,591
216,443,207,302,591
217,444,206,302,591
218,445,205,302,591
219,446,204,302,591
220,447,203,302,591
221,448,202,302,591
222,449,201,302,591
223,450,200,302,591
224,451,199,302,591
225,452,198,302,591
226,453,197,302,591
227,454,196,302,591
228,455,195,302,591
229,456,194,302,591
230,457,193,302,591
231,458,192,302,591
232,459,191,302,591
233,460,190,302,591
234,461,189,302,591
235,462,188,302,591
236,463,187,302,591
237,464,186,302,591
238,465,185,302,591
239,466,184,302,591
240,467,184,302,591
241,468,183,302,591
242,469,183,302,591
243,470,183,302,591
244,471,183,302,591
245,472,183,302,591
246,473,183,302,591
247,474,183,302,591
248,475,184,302,591
249,476,184,302,591
250,477,185,302,591
251,478,186,302,591
252,479,187,302,591
253,480,188,302,591
254,481,189,302,591
255,481,190,302,591
256,482,191,302,591
257,482,192,302,591
258,482,193,302,591
259,482,194,302,591
260,483,195,302,591
261,483,196,302,591
262,483,197,302,591
263,483,198,302,591
264,483,199,302,591
265,483,200,302,591
266,483,201,302,591
267,483,202,302,591
268,483,203,302,591
269,483,204,302,591
270,483,205,302,591
271,483,206,302,591
272,483,207,302,591
273,483,208,302,591
274,483,209,302,591
275,483,210,302,591
276,483,211,302,591
277,483,212,302,591
278,483,213,302,591
279,483,214,302,591
280,483,215,302,591
281,483,216,302,591
282,483,217,302,591
283,483,218,302,591
284,483,219,302,591
285,483,220,302,591
286,483,221,302,591
287,483,222,302,591
288,483,223,302,591
289,483,224,302,591
290,483,225,302,591
291,483,226,302,591
292,483,227,302,591
293,483,228,302,591
294,483,229,302,591
295,483,230,302,591
296,483,231,302,591
297,483,232,302,591
298,483,233,302,591
299,483,234,302,591
300,483,235,302,591
301,483,236,302,591
302,483,237,302,591
303,483,238,302,591
304,483,239,302,591
305,483,240,302,591
306,483,241,302,591
307,483,242,302,591
308,483,243,302,591
309,483,244,302,591
310,483,245,302,591
311,483,246,302,591
312,483,247,302,591
313,483,248,302,591
314,483,249,302,591
315,483,250,302,591
316,483,251,302,591
317,483,252,302,591
318,483,253,302,591
319,483,254,302,591
320,483,255,302,591
321,483,256,302,591
322,483,257,302,591
323,483,258,302,591
324,483,259,302,591
325,483,260,302,591
326,483,261,302,591
327,483,262,302,591
328,483,263,302,591
329,483,264,302,591
330,483,265,302,591
331,483,266,302,591
332,483,267,302,591
333,483,268,302,591
334,483,269,302,591
335,483,270,302,591
336,483,271,302,591
337,483,272,302,591
338,483,273,302,591
339,483,274,302,591
340,483,275,302,591
341,483,276,302,591
342,483,277,302,591
343,483,278,302,591
344,483,279,302,591
345,483,280,302,591
346,483,281,302,591
347,483,282,302,591
348,483,283,302,591
349,483,284,302,591
350,483,285,302,591
351,483,286,302,591
352,483,287,302,591
353,483,288,302,591
354,483,289,302,591
355,483,290,302,591
356,483,291,302,591
357,483,292,302,591
358,483,293,302,591
359,483,294,302,591
360,483,295,302,591
361,483,296,302,591
362,483,297,302,591
363,483,298,302,591
364,483,299,302,591
365,483,300,302,591
366,483,301,302,591
367,483,302,302,591
368,483,303,302,591
369,483,304,302,591
370,483,305,302,591
371,483,306,302,591
372,483,307,302,591
373,483,308,302,591
374,483,309,302,591
375,483,310,302,591
376,483,311,302,591
377,483,312,302,591
378,483,313,302,591
379,483,314,302,591
380,483,315,302,591
381,483,316,302,591
382,483,317,302,591
383,483,318,302,591
384,483,319,302,591
385,483,320,302,591
386,483,321,302,591
387,483,322,302,591
388,483,323,302,591
389,483,324,302,591
390,483,325,302,591
391,483,326,302,591
392,483,327,302,591
393,483,328,302,591
394,483,329,302,591
395,483,330,302,591
396,483,331,302,591
397,483,332,302,591
398,483,333,302,591
399,483,334,302,591
400,483,335,302,591
401,483,336,302,591
402,483,337,302,591
403,483,338,302,591
404,483,339,302,591
405,483,340,302,591
406,483,341,302,591
407,483,342,302,591
408,483,343,302,591
409,483,344,302,591
410,483,345,302,591
411,483,346,302,591
412,483,347,302,591
413,483,348,302,591
414,483,349,302,591
415,483,350,302,591
416,483,351,302,591
417,483,352,302,591
418,483,353,302,591
419,483,354,302,591
420,483,355,302,591
421,482,356,302,591
422,482,357,302,591
423,482,358,302,591
424,482,359,302,591
425,481,360,302,591
426,481,361,302,591
427,480,362,302,591
428,479,363,302,591
429,478,364,302,591
430,477,365,302,591
431,476,366,302,591
432,475,367,302,591
433,474,368,302,591
434,473,369,302,591
435,472,370,302,591
436,471,371,302,591
437,470,372,302,591
438,469,373,302,591
439,468,374,302,591
440,467,375,302,591
441,466,376,302,591
442,465,377,302,591
443,464,378,302,591
444,463,379,302,591
445,462,380,302,591
446,461,381,302,591
447,460,382,302,591
448,459,383,302,591
449,458,384,302,591
450,457,385,302,591
451,456,386,302,591
452,455,387,302,591
453,454,388,302,591
454,453,389,302,591
455,452,390,302,591
456,451,391,302,591
457,450,392,302,591
458,449,393,302,591
459,448,394,302,591
460,447,395,302,591
461,446,396,302,591
462,445,397,302,591
463,444,398,302,591
464,443,399,302,591
465,442,400,302,591
466,441,401,302,591
467,440,402,302,591
468,439,403,302,591
469,438,404,302,591
470,437,405,302,591
471,436,406,302,591
472,435,407,302,591
473,434,408,302,591
474,433,409,302,591
475,432,410,302,591
476,431,411,302,591
477,430,412,302,591
478,429,413,302,591
479,428,414,302,591
480,427,415,302,591
481,426,416,302,591
482,425,417,302,591
483,424,418,302,591
484,423,419,302,591
485,422,420,302,591
486,421,421,302,591
487,420,422,302,591
488,419,423,302,591
489,418,424,302,591
490,417,425,302,591
491,416,426,302,591
492,415,427,302,591
493,414,428,302,591
494,413,429,302,591
495,412,430,302,591
496,411,431,302,591
497,410,432,302,591
498,409,433,302,591
499,408,434,302,591
500,407,435,302,591
501,406,436,302,591
502,405,437,302,591
503,404,438,302,591
504,403,439,302,591
505,402,440,302,591
506,401,441,302,591
507,400,442,302,591
508,399,443,302,591
509,398,444,302,591
510,397,445,302,591
511,396,446,302,591
512,395,447,302,591
513,394,448,302,591
514,393,449,302,591
515,392,450,302,591
516,391,451,302,591
517,390,452,302,591
518,389,453,302,591
519,388,454,302,591
520,387,455,302,591
521,386,456,302,591
522,385,457,302,591
523,384,458,302,591
524,383,459,302,591
525,382,460,302,591
526,381,461,302,591
527,380,462,302,591
528,379,463,302,591
529,378,464,302,591
530,377,465,302,591
531,376,466,302,591
532,375,467,302,591
533,374,468,302,591
534,373,469,302,591
535,372,470,302,591
536,371,471,302,591
537,370,472,302,591
538,369,473,302,591
539,368,474,302,591
540,367,475,302,591
541,366,476,302,591
542,365,477,302,591
543,364,478,302,591
544,363,479,302,591
545,362,480,302,591
546,361,481,302,591
547,360,482,302,591
548,359,483,302,591
549,358,484,302,591
550,357,485,302,591
551,356,486,302,591
552,355,487,302,591
553,354,488,302,591
554,353,489,302,591
555,352,490,302,591
556,351,491,302,591
557,351,492,302,591
558,351,493,302,591
559,351,494,302,591
560,351,495,302,591
561,351,496,302,591
562,351,497,302,591
563,351,498,302,591
564,351,499,302,591
565,351,500,302,591
566,351,501,302,591
567,351,502,302,591
568,351,503,302,591
569,351,504,302,591
570,351,505,302,591
571,351,506,302,591
572,351,507,302,591
573,351,508,302,591
574,351,509,302,591
575,351,510,302,591
576,351,511,302,591
577,351,512,302,591
578,351,513,302,591
579,351,514,302,591
580,351,515,302,591
581,351,516,302,591
582,351,517,302,591
583,351,518,302,591
584,351,519,302,591
585,351,520,302,591
586,351,521,302,591
587,351,522,302,591
588,351,523,302,591
589,351,524,302,591
590,351,525,302,591
591,351,526,302,591
592,351,527,302,591
593,351,528,302,591
594,351,529,302,591
595,351,530,302,591
596,351,531,302,591
597,351,532,302,591
598,351,533,302,591
599,351,534,302,591
600,351,535,302,591
601,351,536,302,591
602,351,537,302,591
603,351,538,302,591
604,351,539,302,591
605,350,540,302,591
606,350,541,302,591
607,350,542,302,591
608,350,543,302,591
609,349,544,302,591
610,349,545,302,591
611,348,546,302,591
612,348,547,302,591
613,347,548,302,591
614,346,549,302,591
615,345,550,302,591
616,344,551,302,591
617,343,552,302,591
618,342,553,302,591
619,341,554,302,591
620,340,555,302,591
621,339,556,302,591
622,338,557,302,591
623,337,558,302,591
624,336,559,302,591
625,335,560,302,591
626,334,561,302,591
627,333,562,302,591
628,332,563,302,591
629,331,564,302,591
630,330,565,302,591
631,329,566,302,591
632,328,567,302,591
633,327,568,302,591
634,326,569,302,591
635,325,570,302,591
636,324,571,302,591
637,323,572,302,591
638,322,573,302,591
639,321,574,302,591
640,320,575,302,591
641,319,576,302,591
642,318,577,302,591
643,317,578,302,591
644,316,579,302,591
645,315,580,302,591
646,314,581,302,591
647,313,582,302,591
648,312,583,302,591
649,311,584,302,591
650,310,585,302,591
651,309,586,302,591
652,308,587,302,591
653,307,588,302,591
654,306,589,302,591
655,305,590,302,591
656,304,590,302,591
657,303,590,302,591
658,302,591,302,591
